frame_id,track_id,pose_conf,pose_direction,flipped,body_length_px,head_x,head_y,dorsal_x,dorsal_y,tail_x,tail_y,belly_x,belly_y
1872,1,0.8343645930290222,right_down,0,71.44843292236328,976.8814086914062,393.0283508300781,954.9063720703125,366.4310302734375,911.9234619140625,363.27362060546875,941.930419921875,392.15240478515625
1873,1,0.8343645930290222,right_down,0,73.01488494873047,983.1282958984375,394.25189208984375,961.2042236328125,366.89007568359375,917.52734375,362.1943054199219,947.677978515625,392.64605712890625
1874,1,0.8343645930290222,right_down,0,74.13773345947266,987.5011596679688,395.1083679199219,965.61279296875,367.21142578125,921.449951171875,361.43878173828125,951.7012939453125,392.9915771484375
1875,1,0.78761887550354,right_down,0,69.31964111328125,1000.69189453125,414.6822509765625,983.9719848632812,385.55902099609375,943.9759521484375,374.8260803222656,969.3392333984375,408.808837890625
1876,1,0.78761887550354,right_down,0,66.86277770996094,1009.9254150390625,428.38397216796875,996.8234252929688,398.4023132324219,959.744140625,384.19720458984375,981.685791015625,419.88092041015625
1877,1,0.78761887550354,right_down,0,65.64718627929688,1016.3888549804688,437.97515869140625,1005.8193969726562,407.39263916015625,970.7818603515625,390.7569885253906,990.328369140625,427.63134765625
1878,1,0.78761887550354,right_down,0,65.05872344970703,1020.9132690429688,444.68902587890625,1012.1165771484375,413.68585205078125,978.50830078125,395.34881591796875,996.378173828125,433.05670166015625
1879,1,0.78761887550354,right_down,0,64.77925109863281,1024.080322265625,449.38873291015625,1016.5245971679688,418.0910949707031,983.9168090820312,398.5631103515625,1000.613037109375,436.85443115234375
1880,1,0.3791457712650299,right_down,0,49.39113235473633,1025.6051025390625,465.7847900390625,1021.2589111328125,438.27069091796875,999.6033935546875,423.7919921875,1009.2569580078125,454.8970947265625
1881,1,0.3791457712650299,right_down,0,39.25790023803711,1026.6724853515625,477.26202392578125,1024.572998046875,452.39642333984375,1010.583984375,441.45220947265625,1015.3076782226562,467.52691650390625
1882,1,0.3791457712650299,right_down,0,32.78424072265625,1027.419677734375,485.29608154296875,1026.892822265625,462.284423828125,1018.2703857421875,453.81439208984375,1019.543212890625,476.3677978515625
1883,1,0.3791457712650299,right_down,0,28.773893356323242,1027.942626953125,490.919921875,1028.5166015625,469.2060546875,1023.65087890625,462.4678955078125,1022.508056640625,482.55645751953125
1884,1,0.3791457712650299,down,0,26.346385955810547,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1885,1,0.0,unknown,,,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1886,1,0.0,unknown,,,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1887,1,0.0,unknown,,,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1888,1,0.0,unknown,,,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1889,1,0.0,unknown,,,1028.3087158203125,494.85662841796875,1029.6533203125,474.05120849609375,1027.417236328125,468.52532958984375,1024.58349609375,486.88848876953125
1890,1,0.6510869264602661,left_down,0,21.792036056518555,1026.26123046875,498.37274169921875,1034.303955078125,481.04437255859375,1038.44384765625,480.3040771484375,1028.3466796875,495.0043029785156
1891,1,0.6510869264602661,left_down,0,24.618501663208008,1024.828125,500.8340148925781,1037.559326171875,485.9395751953125,1046.1624755859375,488.5492248535156,1030.98095703125,500.6853942871094
1892,1,0.6510869264602661,left_down,0,28.93747329711914,1023.8248901367188,502.5569152832031,1039.838134765625,489.3662109375,1051.5655517578125,494.3208312988281,1032.824951171875,504.6621398925781
1893,1,0.6510869264602661,left_down,0,32.674678802490234,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1894,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1895,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1896,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1897,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1898,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1899,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1900,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1901,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1902,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1903,1,0.0,unknown,,,1023.1226196289062,503.762939453125,1041.4332275390625,491.76483154296875,1055.34765625,498.3609313964844,1034.11572265625,507.44586181640625
1904,1,0.39974936842918396,left_down,0,37.644927978515625,1025.604736328125,537.9835205078125,1043.0933837890625,523.4320068359375,1059.38134765625,521.36181640625,1041.1568603515625,537.2485961914062
1905,1,0.6226730942726135,left_down,0,43.397640228271484,1023.3074340820312,563.43359375,1039.179443359375,546.5306396484375,1060.0672607421875,540.366943359375,1043.40625,561.133544921875
1906,1,0.6226730942726135,left_down,0,47.641563415527344,1021.6993408203125,581.2485961914062,1036.439697265625,562.6996459960938,1060.54736328125,553.6705322265625,1044.980712890625,577.85302734375
1907,1,0.6226730942726135,left_down,0,50.69105529785156,1020.5736694335938,593.7191162109375,1034.5218505859375,574.0179443359375,1060.8834228515625,562.9830322265625,1046.0828857421875,589.556640625
1908,1,0.6226730942726135,left_down,0,52.85734176635742,1019.7857055664062,602.448486328125,1033.179443359375,581.9407958984375,1061.11865234375,569.5017700195312,1046.8543701171875,597.7491455078125
1909,1,0.6226730942726135,left_down,0,54.3873176574707,1019.234130859375,608.5590209960938,1032.23974609375,587.4867553710938,1061.2833251953125,574.0648803710938,1047.3944091796875,603.4839477539062
1910,1,0.4796144366264343,left_down,0,41.2484130859375,1024.730224609375,609.7989501953125,1034.866943359375,592.0757446289062,1056.020751953125,582.9226684570312,1050.5113525390625,607.708740234375
1911,1,0.4796144366264343,left_down,0,32.07246017456055,1028.5775146484375,610.6669311523438,1036.7060546875,595.2880249023438,1052.3369140625,589.1231689453125,1052.6932373046875,610.6661376953125
1912,1,0.4796144366264343,left_down,0,25.671432495117188,1031.2706298828125,611.2745361328125,1037.993408203125,597.53662109375,1049.7581787109375,593.4635009765625,1054.2205810546875,612.7362670898438
1913,1,0.4796144366264343,left_down,0,21.211902618408203,1033.15576171875,611.6998291015625,1038.89453125,599.1106567382812,1047.953125,596.501708984375,1055.2896728515625,614.1853637695312
1914,1,0.4796144366264343,left_down,0,18.10855484008789,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1915,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1916,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1917,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1918,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1919,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1920,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1921,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1922,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1923,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1924,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1925,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1926,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1927,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1928,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1929,1,0.0,unknown,,,1034.475341796875,611.99755859375,1039.5252685546875,600.2124633789062,1046.6895751953125,598.6284790039062,1056.0380859375,615.19970703125
1930,1,0.8153086304664612,down,0,22.469026565551758,1041.4775390625,632.7396240234375,1042.58544921875,616.229736328125,1042.3355712890625,610.2869873046875,1052.1220703125,631.1088256835938
1931,1,0.8153086304664612,right_down,0,29.670902252197266,1046.379150390625,647.259033203125,1044.7276611328125,627.4418334960938,1039.287841796875,618.447998046875,1049.380859375,642.2451782226562
1932,1,0.8153086304664612,right_down,0,35.5883903503418,1049.810302734375,657.4226684570312,1046.2271728515625,635.290283203125,1037.1544189453125,624.16064453125,1047.4620361328125,650.0406494140625
1933,1,0.8153086304664612,right_down,0,39.96589279174805,1052.2120361328125,664.5372314453125,1047.27685546875,640.7841796875,1035.6610107421875,628.1595458984375,1046.118896484375,655.4974365234375
1934,1,0.8153086304664612,right_down,0,43.10916519165039,1053.893310546875,669.5173950195312,1048.01171875,644.6299438476562,1034.6156005859375,630.958740234375,1045.1787109375,659.3171997070312
1935,1,0.8159719705581665,right_down,0,44.9766960144043,1057.544189453125,669.3535766601562,1048.8243408203125,645.2923583984375,1032.115966796875,632.2549438476562,1045.1649169921875,660.176513671875
1936,1,0.8159719705581665,right_down,0,46.75051498413086,1060.099853515625,669.2388916015625,1049.39306640625,645.7559814453125,1030.3662109375,633.1622924804688,1045.1552734375,660.7780151367188
1937,1,0.8159719705581665,right_down,0,48.195533752441406,1061.888916015625,669.1586303710938,1049.791259765625,646.08056640625,1029.1414794921875,633.7974243164062,1045.1485595703125,661.1990966796875
1938,1,0.8159719705581665,right_down,0,49.29756546020508,1063.14111328125,669.1024169921875,1050.070068359375,646.3077392578125,1028.2841796875,634.2420654296875,1045.143798828125,661.4937744140625
1939,1,0.8159719705581665,right_down,0,50.11052322387695,1064.017822265625,669.0630493164062,1050.26513671875,646.466796875,1027.68408203125,634.5532836914062,1045.1405029296875,661.7000732421875
1940,1,0.8062046766281128,right_down,0,44.73838424682617,1062.3897705078125,663.8985595703125,1048.1923828125,642.833251953125,1026.945068359375,636.6002807617188,1044.79443359375,657.4241333007812
1941,1,0.8062046766281128,right_down,0,41.32402038574219,1061.2501220703125,660.283447265625,1046.741455078125,640.289794921875,1026.427734375,638.0331420898438,1044.5521240234375,654.4310302734375
1942,1,0.8062046766281128,right_down,0,39.15058898925781,1060.452392578125,657.7528686523438,1045.725830078125,638.5093383789062,1026.0655517578125,639.0361938476562,1044.382568359375,652.3358154296875
1943,1,0.8062046766281128,right_down,0,37.75469207763672,1059.8939208984375,655.9814453125,1045.014892578125,637.2630615234375,1025.81201171875,639.73828125,1044.263916015625,650.8692016601562
1944,1,0.8062046766281128,right_down,0,36.84651184082031,1059.5030517578125,654.741455078125,1044.5172119140625,636.390625,1025.634521484375,640.2297973632812,1044.1807861328125,649.842529296875
1945,1,0.8093433976173401,right_down,0,43.30319595336914,1063.336181640625,656.1099243164062,1046.87841796875,637.4892578125,1023.124267578125,640.0422973632812,1045.331787109375,652.0289306640625
1946,1,0.8093433976173401,right_down,0,47.835025787353516,1066.0194091796875,657.06787109375,1048.53125,638.25830078125,1021.3670654296875,639.9110107421875,1046.137451171875,653.5594482421875
1947,1,0.8093433976173401,right_down,0,51.011417388916016,1067.8975830078125,657.7384033203125,1049.688232421875,638.796630859375,1020.1370849609375,639.8191528320312,1046.701416015625,654.6307983398438
1948,1,0.8093433976173401,right_down,0,53.236671447753906,1069.21240234375,658.207763671875,1050.4981689453125,639.1734619140625,1019.276123046875,639.7548217773438,1047.09619140625,655.3807373046875
1949,1,0.8093433976173401,right_down,0,54.79500961303711,1070.1326904296875,658.536376953125,1051.065185546875,639.437255859375,1018.6734619140625,639.7097778320312,1047.37255859375,655.9057006835938
1950,1,0.6790091395378113,right_down,0,53.386234283447266,1072.164306640625,639.8554077148438,1049.806640625,627.661865234375,1018.86865234375,636.746826171875,1051.17041015625,643.67724609375
1951,1,0.6790091395378113,right_up,0,55.148956298828125,1073.58642578125,626.7786865234375,1048.9256591796875,619.4190673828125,1019.00537109375,634.6727294921875,1053.828857421875,635.1173095703125
1952,1,0.6790091395378113,right_up,0,57.631195068359375,1074.5819091796875,617.625,1048.3089599609375,613.649169921875,1019.10107421875,633.2208862304688,1055.6898193359375,629.1253662109375
1953,1,0.6790091395378113,right_up,0,59.9072151184082,1075.2786865234375,611.2174072265625,1047.8773193359375,609.6102294921875,1019.16796875,632.20458984375,1056.992431640625,624.9310302734375
1954,1,0.6790091395378113,right_up,0,61.734893798828125,1075.7664794921875,606.7321166992188,1047.5751953125,606.782958984375,1019.21484375,631.4931640625,1057.904296875,621.9949951171875
1955,1,0.0,unknown,,,1075.7664794921875,606.7321166992188,1047.5751953125,606.782958984375,1019.21484375,631.4931640625,1057.904296875,621.9949951171875
1956,1,0.0,unknown,,,1075.7664794921875,606.7321166992188,1047.5751953125,606.782958984375,1019.21484375,631.4931640625,1057.904296875,621.9949951171875
